depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
213.8000030517578	20	26733.60048611111	8	4	0.2857142857142857	PAR	1902593	2023-03-12T14:24:42Z
213.8000030517578	20	26733.61090277778	8	4	0.2857142857142857	PAR	1902593	2023-03-12T14:39:42Z
213.8000030517578	20	26733.621319444443	8	1	0.07142857142857142	PAR	1902593	2023-03-12T14:54:42Z
213.8000030517578	20	26733.63173611111	8	3	0.21428571428571427	PAR	1902593	2023-03-12T15:09:42Z
205.39999389648438	20	26733.64215277778	8	2	0.14285714285714285	PAR	1902593	2023-03-12T15:24:42Z
205.39999389648438	20	26733.652569444443	8	3	0.21428571428571427	PAR	1902593	2023-03-12T15:39:42Z
205.39999389648438	20	26733.66298611111	8	0	0	PAR	1902593	2023-03-12T15:54:42Z
205.39999389648438	20	26733.67340277778	8	3	0.21428571428571427	PAR	1902593	2023-03-12T16:09:42Z
210.89999389648438	20	26733.683819444443	8	2	0.14285714285714285	PAR	1902593	2023-03-12T16:24:42Z
210.89999389648438	20	26733.69423611111	8	3	0.21428571428571427	PAR	1902593	2023-03-12T16:39:42Z
210.89999389648438	20	26733.70465277778	8	2	0.14285714285714285	PAR	1902593	2023-03-12T16:54:42Z
210.89999389648438	20	26733.715069444443	8	0	0	PAR	1902593	2023-03-12T17:09:42Z
204.1999969482422	20	26733.72548611111	8	1	0.07142857142857142	PAR	1902593	2023-03-12T17:24:42Z
204.1999969482422	20	26733.73590277778	8	0	0	PAR	1902593	2023-03-12T17:39:42Z
204.1999969482422	20	26733.746319444443	8	1	0.07142857142857142	PAR	1902593	2023-03-12T17:54:42Z
204.1999969482422	20	26733.75673611111	8	2	0.14285714285714285	PAR	1902593	2023-03-12T18:09:42Z
202	20	26733.76715277778	8	0	0	PAR	1902593	2023-03-12T18:24:42Z
202	20	26733.777569444443	8	2	0.14285714285714285	PAR	1902593	2023-03-12T18:39:42Z
202	20	26733.787974537037	8	1	0.07142857142857142	PAR	1902593	2023-03-12T18:54:41Z
202	20	26733.79840277778	8	0	0	PAR	1902593	2023-03-12T19:09:42Z
193.39999389648438	20	26733.808819444443	8	0	0	PAR	1902593	2023-03-12T19:24:42Z
193.39999389648438	20	26733.81923611111	8	0	0	PAR	1902593	2023-03-12T19:39:42Z
193.39999389648438	20	26733.82965277778	8	0	0	PAR	1902593	2023-03-12T19:54:42Z
193.39999389648438	20	26733.840069444443	8	0	0	PAR	1902593	2023-03-12T20:09:42Z
197	20	26733.85048611111	8	0	0	PAR	1902593	2023-03-12T20:24:42Z
197	20	26733.86090277778	8	1	0.07142857142857142	PAR	1902593	2023-03-12T20:39:42Z
197	20	26733.871319444443	8	0	0	PAR	1902593	2023-03-12T20:54:42Z
197	20	26733.88173611111	8	3	0.21428571428571427	PAR	1902593	2023-03-12T21:09:42Z
194.5	20	26733.89215277778	8	3	0.21428571428571427	PAR	1902593	2023-03-12T21:24:42Z
194.5	20	26733.902569444443	8	2	0.14285714285714285	PAR	1902593	2023-03-12T21:39:42Z
194.5	20	26733.91298611111	8	4	0.2857142857142857	PAR	1902593	2023-03-12T21:54:42Z
194.5	20	26733.92340277778	8	2	0.14285714285714285	PAR	1902593	2023-03-12T22:09:42Z
207.3000030517578	20	26733.933819444443	8	2	0.14285714285714285	PAR	1902593	2023-03-12T22:24:42Z
207.3000030517578	20	26733.94423611111	8	3	0.21428571428571427	PAR	1902593	2023-03-12T22:39:42Z
207.3000030517578	20	26733.95465277778	8	4	0.2857142857142857	PAR	1902593	2023-03-12T22:54:42Z
207.3000030517578	20	26733.965069444443	8	1	0.07142857142857142	PAR	1902593	2023-03-12T23:09:42Z
200.8000030517578	20	26733.97548611111	8	0	0	PAR	1902593	2023-03-12T23:24:42Z
200.8000030517578	20	26733.98590277778	8	1	0.07142857142857142	PAR	1902593	2023-03-12T23:39:42Z
200.8000030517578	20	26733.996319444443	8	3	0.21428571428571427	PAR	1902593	2023-03-12T23:54:42Z
200.8000030517578	20	26734.00673611111	8	2	0.14285714285714285	PAR	1902593	2023-03-13T00:09:42Z
208.10000610351562	20	26734.01715277778	8	1	0.07142857142857142	PAR	1902593	2023-03-13T00:24:42Z
208.10000610351562	20	26734.027569444443	8	1	0.07142857142857142	PAR	1902593	2023-03-13T00:39:42Z
208.10000610351562	20	26734.03798611111	8	0	0	PAR	1902593	2023-03-13T00:54:42Z
208.10000610351562	20	26734.04840277778	8	3	0.21428571428571427	PAR	1902593	2023-03-13T01:09:42Z
208.10000610351562	20	26734.058819444443	8	1	0.07142857142857142	PAR	1902593	2023-03-13T01:24:42Z
209.6999969482422	20	26734.06923611111	8	5	0.35714285714285715	PAR	1902593	2023-03-13T01:39:42Z
209.6999969482422	20	26734.07965277778	8	0	0	PAR	1902593	2023-03-13T01:54:42Z
209.6999969482422	20	26734.090069444443	8	3	0.21428571428571427	PAR	1902593	2023-03-13T02:09:42Z
209.6999969482422	20	26734.10048611111	8	0	0	PAR	1902593	2023-03-13T02:24:42Z
208.60000610351562	20	26734.11090277778	8	2	0.14285714285714285	PAR	1902593	2023-03-13T02:39:42Z
208.60000610351562	20	26734.121319444443	8	2	0.14285714285714285	PAR	1902593	2023-03-13T02:54:42Z
208.60000610351562	20	26734.13173611111	8	1	0.07142857142857142	PAR	1902593	2023-03-13T03:09:42Z
208.60000610351562	20	26734.14215277778	8	1	0.07142857142857142	PAR	1902593	2023-03-13T03:24:42Z
206.8000030517578	20	26734.152569444443	8	4	0.2857142857142857	PAR	1902593	2023-03-13T03:39:42Z
206.8000030517578	20	26734.16298611111	8	2	0.14285714285714285	PAR	1902593	2023-03-13T03:54:42Z
206.8000030517578	20	26734.17340277778	8	1	0.07142857142857142	PAR	1902593	2023-03-13T04:09:42Z
206.8000030517578	20	26734.183819444443	8	7	0.5	PAR	1902593	2023-03-13T04:24:42Z
198.6999969482422	20	26734.19423611111	8	3	0.21428571428571427	PAR	1902593	2023-03-13T04:39:42Z
198.6999969482422	20	26734.20465277778	8	0	0	PAR	1902593	2023-03-13T04:54:42Z
198.6999969482422	20	26734.215069444443	8	0	0	PAR	1902593	2023-03-13T05:09:42Z
198.6999969482422	20	26734.22548611111	8	0	0	PAR	1902593	2023-03-13T05:24:42Z
205.3000030517578	20	26734.23590277778	8	3	0.21428571428571427	PAR	1902593	2023-03-13T05:39:42Z
205.3000030517578	20	26734.246319444443	8	0	0	PAR	1902593	2023-03-13T05:54:42Z
205.3000030517578	20	26734.25673611111	8	5	0.35714285714285715	PAR	1902593	2023-03-13T06:09:42Z
205.3000030517578	20	26734.26715277778	8	4	0.2857142857142857	PAR	1902593	2023-03-13T06:24:42Z
201.5	20	26734.277569444443	8	2	0.14285714285714285	PAR	1902593	2023-03-13T06:39:42Z
201.5	20	26734.28798611111	8	1	0.07142857142857142	PAR	1902593	2023-03-13T06:54:42Z
201.5	20	26734.29840277778	8	3	0.21428571428571427	PAR	1902593	2023-03-13T07:09:42Z
201.5	20	26734.308819444443	8	3	0.21428571428571427	PAR	1902593	2023-03-13T07:24:42Z
201.10000610351562	20	26734.31923611111	8	6	0.42857142857142855	PAR	1902593	2023-03-13T07:39:42Z
201.10000610351562	20	26734.32965277778	8	0	0	PAR	1902593	2023-03-13T07:54:42Z
201.10000610351562	20	26734.34005787037	8	0	0	PAR	1902593	2023-03-13T08:09:41Z
201.10000610351562	20	26734.35048611111	8	2	0.14285714285714285	PAR	1902593	2023-03-13T08:24:42Z
196.89999389648438	20	26734.36090277778	8	3	0.21428571428571427	PAR	1902593	2023-03-13T08:39:42Z
196.89999389648438	20	26734.37130787037	8	2	0.14285714285714285	PAR	1902593	2023-03-13T08:54:41Z
196.89999389648438	20	26734.381724537037	8	2	0.14285714285714285	PAR	1902593	2023-03-13T09:09:41Z
196.89999389648438	20	26734.392141203705	8	2	0.14285714285714285	PAR	1902593	2023-03-13T09:24:41Z
198.39999389648438	20	26734.40255787037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T09:39:41Z
198.39999389648438	20	26734.412974537037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T09:54:41Z
198.39999389648438	20	26734.423391203705	8	2	0.14285714285714285	PAR	1902593	2023-03-13T10:09:41Z
198.39999389648438	20	26734.43380787037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T10:24:41Z
202.1999969482422	20	26734.444224537037	8	0	0	PAR	1902593	2023-03-13T10:39:41Z
202.1999969482422	20	26734.454641203705	8	0	0	PAR	1902593	2023-03-13T10:54:41Z
202.1999969482422	20	26734.46505787037	8	2	0.14285714285714285	PAR	1902593	2023-03-13T11:09:41Z
202.1999969482422	20	26734.475474537037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T11:24:41Z
201.8000030517578	20	26734.485891203705	8	6	0.42857142857142855	PAR	1902593	2023-03-13T11:39:41Z
201.8000030517578	20	26734.49630787037	8	5	0.35714285714285715	PAR	1902593	2023-03-13T11:54:41Z
201.8000030517578	20	26734.506724537037	8	0	0	PAR	1902593	2023-03-13T12:09:41Z
201.8000030517578	20	26734.517141203705	8	4	0.2857142857142857	PAR	1902593	2023-03-13T12:24:41Z
198	20	26734.52755787037	8	0	0	PAR	1902593	2023-03-13T12:39:41Z
198	20	26734.537974537037	8	5	0.35714285714285715	PAR	1902593	2023-03-13T12:54:41Z
198	20	26734.548391203705	8	0	0	PAR	1902593	2023-03-13T13:09:41Z
198	20	26734.55880787037	8	3	0.21428571428571427	PAR	1902593	2023-03-13T13:24:41Z
203.5	20	26734.569224537037	8	0	0	PAR	1902593	2023-03-13T13:39:41Z
203.5	20	26734.579641203705	8	3	0.21428571428571427	PAR	1902593	2023-03-13T13:54:41Z
203.5	20	26734.59005787037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T14:09:41Z
203.5	20	26734.600474537037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T14:24:41Z
201.6999969482422	20	26734.610891203705	8	1	0.07142857142857142	PAR	1902593	2023-03-13T14:39:41Z
201.6999969482422	20	26734.62130787037	8	2	0.14285714285714285	PAR	1902593	2023-03-13T14:54:41Z
201.6999969482422	20	26734.631724537037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T15:09:41Z
201.6999969482422	20	26734.642141203705	8	1	0.07142857142857142	PAR	1902593	2023-03-13T15:24:41Z
203.8000030517578	20	26734.65255787037	8	5	0.35714285714285715	PAR	1902593	2023-03-13T15:39:41Z
203.8000030517578	20	26734.662974537037	8	2	0.14285714285714285	PAR	1902593	2023-03-13T15:54:41Z
203.8000030517578	20	26734.673391203705	8	4	0.2857142857142857	PAR	1902593	2023-03-13T16:09:41Z
203.8000030517578	20	26734.68380787037	8	0	0	PAR	1902593	2023-03-13T16:24:41Z
204	20	26734.694224537037	8	3	0.21428571428571427	PAR	1902593	2023-03-13T16:39:41Z
204	20	26734.704641203705	8	1	0.07142857142857142	PAR	1902593	2023-03-13T16:54:41Z
204	20	26734.71505787037	8	0	0	PAR	1902593	2023-03-13T17:09:41Z
204	20	26734.725474537037	8	2	0.14285714285714285	PAR	1902593	2023-03-13T17:24:41Z
211.6999969482422	20	26734.735891203705	8	2	0.14285714285714285	PAR	1902593	2023-03-13T17:39:41Z
211.6999969482422	20	26734.74630787037	8	3	0.21428571428571427	PAR	1902593	2023-03-13T17:54:41Z
211.6999969482422	20	26734.756724537037	8	4	0.2857142857142857	PAR	1902593	2023-03-13T18:09:41Z
211.6999969482422	20	26734.767141203705	8	2	0.14285714285714285	PAR	1902593	2023-03-13T18:24:41Z
200.60000610351562	20	26734.77755787037	8	3	0.21428571428571427	PAR	1902593	2023-03-13T18:39:41Z
200.60000610351562	20	26734.787974537037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T18:54:41Z
200.60000610351562	20	26734.798391203705	8	0	0	PAR	1902593	2023-03-13T19:09:41Z
200.60000610351562	20	26734.80880787037	8	0	0	PAR	1902593	2023-03-13T19:24:41Z
199.3000030517578	20	26734.819224537037	8	3	0.21428571428571427	PAR	1902593	2023-03-13T19:39:41Z
199.3000030517578	20	26734.829641203705	8	1	0.07142857142857142	PAR	1902593	2023-03-13T19:54:41Z
199.3000030517578	20	26734.84005787037	8	2	0.14285714285714285	PAR	1902593	2023-03-13T20:09:41Z
199.3000030517578	20	26734.850474537037	8	1	0.07142857142857142	PAR	1902593	2023-03-13T20:24:41Z
199.3000030517578	20	26734.860891203705	8	1	0.07142857142857142	PAR	1902593	2023-03-13T20:39:41Z
473	20	26734.998877314814	8	4	0.2857142857142857	PAR	1902593	2023-03-13T23:58:23Z
488.70001220703125	20	26735.082199074073	8	3	0.21428571428571427	PAR	1902593	2023-03-14T01:58:22Z
474.29998779296875	20	26735.16553240741	8	4	0.2857142857142857	PAR	1902593	2023-03-14T03:58:22Z
484.79998779296875	20	26735.24886574074	8	11	0.7857142857142857	PAR	1902593	2023-03-14T05:58:22Z
479.70001220703125	20	26735.332199074073	8	5	0.35714285714285715	PAR	1902593	2023-03-14T07:58:22Z
489.70001220703125	20	26735.415520833332	8	6	0.42857142857142855	PAR	1902593	2023-03-14T09:58:21Z
485.5	20	26735.49886574074	8	5	0.35714285714285715	PAR	1902593	2023-03-14T11:58:22Z
480.8999938964844	20	26735.582199074073	8	12	0.8571428571428571	PAR	1902593	2023-03-14T13:58:22Z
480.6000061035156	20	26735.665520833332	8	12	0.8571428571428571	PAR	1902593	2023-03-14T15:58:21Z
484.5	20	26735.74886574074	8	5	0.35714285714285715	PAR	1902593	2023-03-14T17:58:22Z
482.29998779296875	20	26735.832199074073	8	9	0.6428571428571429	PAR	1902593	2023-03-14T19:58:22Z
481.29998779296875	20	26735.915520833332	8	3	0.21428571428571427	PAR	1902593	2023-03-14T21:58:21Z
487	20	26735.998854166668	8	9	0.6428571428571429	PAR	1902593	2023-03-14T23:58:21Z
484.5	20	26736.082175925927	8	8	0.5714285714285714	PAR	1902593	2023-03-15T01:58:20Z
483.5	20	26736.16550925926	8	10	0.7142857142857143	PAR	1902593	2023-03-15T03:58:20Z
483.1000061035156	20	26736.24884259259	8	9	0.6428571428571429	PAR	1902593	2023-03-15T05:58:20Z
481.8999938964844	20	26736.332175925927	8	7	0.5	PAR	1902593	2023-03-15T07:58:20Z
475.5	20	26736.41550925926	8	7	0.5	PAR	1902593	2023-03-15T09:58:20Z
484	20	26736.49884259259	8	6	0.42857142857142855	PAR	1902593	2023-03-15T11:58:20Z
482.29998779296875	20	26736.582175925927	8	11	0.7857142857142857	PAR	1902593	2023-03-15T13:58:20Z
481.3999938964844	20	26736.66550925926	8	8	0.5714285714285714	PAR	1902593	2023-03-15T15:58:20Z
487.3999938964844	20	26736.74884259259	8	4	0.2857142857142857	PAR	1902593	2023-03-15T17:58:20Z
482.79998779296875	20	26736.832175925927	8	6	0.42857142857142855	PAR	1902593	2023-03-15T19:58:20Z
479.6000061035156	20	26736.91550925926	8	10	0.7142857142857143	PAR	1902593	2023-03-15T21:58:20Z
485.1000061035156	20	26736.99884259259	8	7	0.5	PAR	1902593	2023-03-15T23:58:20Z
482.20001220703125	20	26737.08216435185	8	13	0.9285714285714286	PAR	1902593	2023-03-16T01:58:19Z
483	20	26737.165497685186	8	7	0.5	PAR	1902593	2023-03-16T03:58:19Z
487	20	26737.248831018518	8	4	0.2857142857142857	PAR	1902593	2023-03-16T05:58:19Z
490.8999938964844	20	26737.33216435185	8	3	0.21428571428571427	PAR	1902593	2023-03-16T07:58:19Z
486.3999938964844	20	26737.415497685186	8	8	0.5714285714285714	PAR	1902593	2023-03-16T09:58:19Z
983	20	26737.693738425925	8	6	0.42857142857142855	PAR	1902593	2023-03-16T16:38:59Z
1031.699951171875	20	26737.777071759258	8	5	0.35714285714285715	PAR	1902593	2023-03-16T18:38:59Z
1031.0999755859375	20	26737.860405092593	8	5	0.35714285714285715	PAR	1902593	2023-03-16T20:38:59Z
1031.4000244140625	20	26737.943726851852	8	6	0.42857142857142855	PAR	1902593	2023-03-16T22:38:58Z
1031.800048828125	20	26738.027071759258	8	2	0.14285714285714285	PAR	1902593	2023-03-17T00:38:59Z
1033.5	20	26738.110405092593	8	5	0.35714285714285715	PAR	1902593	2023-03-17T02:38:59Z
1031.5999755859375	20	26738.193738425925	8	10	0.7142857142857143	PAR	1902593	2023-03-17T04:38:59Z
1032.5	20	26738.277071759258	8	11	0.7857142857142857	PAR	1902593	2023-03-17T06:38:59Z
1032	20	26738.360405092593	8	4	0.2857142857142857	PAR	1902593	2023-03-17T08:38:59Z
1043.5999755859375	20	26738.443726851852	8	8	0.5714285714285714	PAR	1902593	2023-03-17T10:38:58Z
1034.800048828125	20	26738.527071759258	8	6	0.42857142857142855	PAR	1902593	2023-03-17T12:38:59Z
1034	20	26738.610405092593	8	4	0.2857142857142857	PAR	1902593	2023-03-17T14:38:59Z
1032.800048828125	20	26738.693726851852	8	5	0.35714285714285715	PAR	1902593	2023-03-17T16:38:58Z
1034	20	26738.77704861111	8	1	0.07142857142857142	PAR	1902593	2023-03-17T18:38:57Z
1040.5	20	26738.860381944443	8	7	0.5	PAR	1902593	2023-03-17T20:38:57Z
1035	20	26738.94371527778	8	1	0.07142857142857142	PAR	1902593	2023-03-17T22:38:57Z
1033.199951171875	20	26739.02704861111	8	8	0.5714285714285714	PAR	1902593	2023-03-18T00:38:57Z
1035.4000244140625	20	26739.110381944443	8	2	0.14285714285714285	PAR	1902593	2023-03-18T02:38:57Z
1030.5999755859375	20	26739.19371527778	8	4	0.2857142857142857	PAR	1902593	2023-03-18T04:38:57Z
1035.699951171875	20	26739.27704861111	8	6	0.42857142857142855	PAR	1902593	2023-03-18T06:38:57Z
1033.5999755859375	20	26739.360381944443	8	11	0.7857142857142857	PAR	1902593	2023-03-18T08:38:57Z
1034.199951171875	20	26739.44371527778	8	8	0.5714285714285714	PAR	1902593	2023-03-18T10:38:57Z
1045.5	20	26739.52704861111	8	4	0.2857142857142857	PAR	1902593	2023-03-18T12:38:57Z
1037	20	26739.610381944443	8	3	0.21428571428571427	PAR	1902593	2023-03-18T14:38:57Z
1036.300048828125	20	26739.693703703702	8	3	0.21428571428571427	PAR	1902593	2023-03-18T16:38:56Z
1036.5	20	26739.777037037038	8	7	0.5	PAR	1902593	2023-03-18T18:38:56Z
1039.9000244140625	20	26739.86037037037	8	5	0.35714285714285715	PAR	1902593	2023-03-18T20:38:56Z
1035.300048828125	20	26739.943703703702	8	7	0.5	PAR	1902593	2023-03-18T22:38:56Z
1041.0999755859375	20	26740.027037037038	8	3	0.21428571428571427	PAR	1902593	2023-03-19T00:38:56Z
1035.4000244140625	20	26740.11037037037	8	8	0.5714285714285714	PAR	1902593	2023-03-19T02:38:56Z
1038.0999755859375	20	26740.193703703702	8	1	0.07142857142857142	PAR	1902593	2023-03-19T04:38:56Z
1038.199951171875	20	26740.277037037038	8	3	0.21428571428571427	PAR	1902593	2023-03-19T06:38:56Z
1033.699951171875	20	26740.36037037037	8	3	0.21428571428571427	PAR	1902593	2023-03-19T08:38:56Z
1036.300048828125	20	26740.443703703702	8	3	0.21428571428571427	PAR	1902593	2023-03-19T10:38:56Z
1038.199951171875	20	26740.527037037038	8	3	0.21428571428571427	PAR	1902593	2023-03-19T12:38:56Z
1041.800048828125	20	26740.61037037037	8	3	0.21428571428571427	PAR	1902593	2023-03-19T14:38:56Z
1036.300048828125	20	26740.693703703702	8	3	0.21428571428571427	PAR	1902593	2023-03-19T16:38:56Z
1038.5999755859375	20	26740.777013888888	8	6	0.42857142857142855	PAR	1902593	2023-03-19T18:38:54Z
1037.300048828125	20	26740.860347222224	8	5	0.35714285714285715	PAR	1902593	2023-03-19T20:38:54Z
1034.4000244140625	20	26740.943680555556	8	3	0.21428571428571427	PAR	1902593	2023-03-19T22:38:54Z
1037.4000244140625	20	26741.027013888888	8	4	0.2857142857142857	PAR	1902593	2023-03-20T00:38:54Z
1043	20	26741.110347222224	8	3	0.21428571428571427	PAR	1902593	2023-03-20T02:38:54Z
1037.9000244140625	20	26741.193680555556	8	5	0.35714285714285715	PAR	1902593	2023-03-20T04:38:54Z
1042.5	20	26741.277013888888	8	1	0.07142857142857142	PAR	1902593	2023-03-20T06:38:54Z
1039.9000244140625	20	26741.360347222224	8	2	0.14285714285714285	PAR	1902593	2023-03-20T08:38:54Z
1038.5	20	26741.443680555556	8	7	0.5	PAR	1902593	2023-03-20T10:38:54Z
1038.5999755859375	20	26741.527013888888	8	1	0.07142857142857142	PAR	1902593	2023-03-20T12:38:54Z
1041.5999755859375	20	26741.610347222224	8	7	0.5	PAR	1902593	2023-03-20T14:38:54Z
1040.300048828125	20	26741.693680555556	8	1	0.07142857142857142	PAR	1902593	2023-03-20T16:38:54Z
1039.800048828125	20	26741.777002314815	8	3	0.21428571428571427	PAR	1902593	2023-03-20T18:38:53Z
1039.0999755859375	20	26741.860335648147	8	6	0.42857142857142855	PAR	1902593	2023-03-20T20:38:53Z
1037	20	26741.943668981483	8	5	0.35714285714285715	PAR	1902593	2023-03-20T22:38:53Z
1038.5999755859375	20	26742.027002314815	8	5	0.35714285714285715	PAR	1902593	2023-03-21T00:38:53Z
1039.199951171875	20	26742.110335648147	8	3	0.21428571428571427	PAR	1902593	2023-03-21T02:38:53Z
1035.5	20	26742.193668981483	8	3	0.21428571428571427	PAR	1902593	2023-03-21T04:38:53Z
1040.300048828125	20	26742.277002314815	8	1	0.07142857142857142	PAR	1902593	2023-03-21T06:38:53Z
1039.800048828125	20	26742.360335648147	8	9	0.6428571428571429	PAR	1902593	2023-03-21T08:38:53Z
1038.699951171875	20	26742.443668981483	8	7	0.5	PAR	1902593	2023-03-21T10:38:53Z
1038.300048828125	20	26742.527002314815	8	4	0.2857142857142857	PAR	1902593	2023-03-21T12:38:53Z
1976	215	26742.989525462963	8	85	0.5647840531561462	NPAR	1902593	2023-03-21T23:44:55Z
1939.5999755859375	230	26742.99462962963	8	40	0.2484472049689441	NPAR	1902593	2023-03-21T23:52:16Z
1900.5	205	26742.999664351853	8	32	0.2229965156794425	NPAR	1902593	2023-03-21T23:59:31Z
1859.699951171875	210	26743.004467592593	8	48	0.32653061224489793	NPAR	1902593	2023-03-22T00:06:26Z
1819.9000244140625	230	26743.009560185186	8	52	0.32298136645962733	NPAR	1902593	2023-03-22T00:13:46Z
1781.0999755859375	210	26743.014652777776	8	51	0.3469387755102041	NPAR	1902593	2023-03-22T00:21:06Z
1740.199951171875	210	26743.01951388889	8	48	0.32653061224489793	NPAR	1902593	2023-03-22T00:28:06Z
1699.699951171875	230	26743.024606481482	8	55	0.3416149068322981	NPAR	1902593	2023-03-22T00:35:26Z
1660.699951171875	215	26743.029768518518	8	46	0.30564784053156147	NPAR	1902593	2023-03-22T00:42:52Z
1619.699951171875	205	26743.034618055557	8	33	0.22996515679442509	NPAR	1902593	2023-03-22T00:49:51Z
1579.800048828125	225	26743.039594907408	8	51	0.3238095238095238	NPAR	1902593	2023-03-22T00:57:01Z
1540.699951171875	220	26743.04474537037	8	46	0.2987012987012987	NPAR	1902593	2023-03-22T01:04:26Z
1499.300048828125	225	26743.049895833334	8	41	0.26031746031746034	NPAR	1902593	2023-03-22T01:11:51Z
1460.300048828125	220	26743.055046296296	8	60	0.38961038961038963	NPAR	1902593	2023-03-22T01:19:16Z
1419.5999755859375	230	26743.06025462963	8	35	0.21739130434782608	NPAR	1902593	2023-03-22T01:26:46Z
1380.0999755859375	230	26743.065578703703	8	47	0.2919254658385093	NPAR	1902593	2023-03-22T01:34:26Z
1339.9000244140625	205	26743.070625	8	40	0.2787456445993031	NPAR	1902593	2023-03-22T01:41:42Z
1299.800048828125	205	26743.075358796297	8	50	0.34843205574912894	NPAR	1902593	2023-03-22T01:48:31Z
1260	215	26743.080219907406	8	52	0.34551495016611294	NPAR	1902593	2023-03-22T01:55:31Z
1219.9000244140625	225	26743.0853125	8	51	0.3238095238095238	NPAR	1902593	2023-03-22T02:02:51Z
1181.0999755859375	215	26743.090405092593	8	46	0.30564784053156147	NPAR	1902593	2023-03-22T02:10:11Z
1139.699951171875	210	26743.095324074075	8	49	0.3333333333333333	NPAR	1902593	2023-03-22T02:17:16Z
1099.5	210	26743.100185185187	8	40	0.272108843537415	NPAR	1902593	2023-03-22T02:24:16Z
1059.5999755859375	225	26743.105219907407	8	51	0.3238095238095238	NPAR	1902593	2023-03-22T02:31:31Z
1020.5	215	26743.1103125	8	50	0.33222591362126247	NPAR	1902593	2023-03-22T02:38:51Z
995.20001220703125	50	26743.113321759258	8	16	0.45714285714285713	NPAR	1902593	2023-03-22T02:43:11Z
980.4000244140625	105	26743.11511574074	8	25	0.3401360544217687	NPAR	1902593	2023-03-22T02:45:46Z
960.20001220703125	110	26743.117604166666	8	29	0.37662337662337664	NPAR	1902593	2023-03-22T02:49:21Z
940.0999755859375	110	26743.120150462964	8	29	0.37662337662337664	NPAR	1902593	2023-03-22T02:53:01Z
920	115	26743.12275462963	8	31	0.38509316770186336	NPAR	1902593	2023-03-22T02:56:46Z
900.4000244140625	115	26743.125416666666	8	25	0.3105590062111801	NPAR	1902593	2023-03-22T03:00:36Z
880	95	26743.127847222222	8	28	0.42105263157894735	NPAR	1902593	2023-03-22T03:04:06Z
859.9000244140625	105	26743.130162037036	8	20	0.272108843537415	NPAR	1902593	2023-03-22T03:07:26Z
839.4000244140625	110	26743.13266203704	8	27	0.35064935064935066	NPAR	1902593	2023-03-22T03:11:02Z
819.70001220703125	115	26743.13525462963	8	24	0.2981366459627329	NPAR	1902593	2023-03-22T03:14:46Z
800.5999755859375	105	26743.137800925924	8	34	0.46258503401360546	NPAR	1902593	2023-03-22T03:18:26Z
780.0999755859375	105	26743.14023148148	8	24	0.32653061224489793	NPAR	1902593	2023-03-22T03:21:56Z
759.9000244140625	115	26743.14277777778	8	39	0.484472049689441	NPAR	1902593	2023-03-22T03:25:36Z
739.79998779296875	120	26743.145497685186	8	31	0.36904761904761907	NPAR	1902593	2023-03-22T03:29:31Z
719.5	100	26743.14804398148	8	32	0.45714285714285713	NPAR	1902593	2023-03-22T03:33:11Z
699.5	100	26743.150358796298	8	28	0.4	NPAR	1902593	2023-03-22T03:36:31Z
679.5	105	26743.15273148148	8	47	0.6394557823129252	NPAR	1902593	2023-03-22T03:39:56Z
659.70001220703125	105	26743.15517361111	8	37	0.5034013605442177	NPAR	1902593	2023-03-22T03:43:27Z
639.9000244140625	110	26743.157650462963	8	39	0.5064935064935064	NPAR	1902593	2023-03-22T03:47:01Z
619.9000244140625	115	26743.16025462963	8	45	0.5590062111801242	NPAR	1902593	2023-03-22T03:50:46Z
600.5	115	26743.162916666668	8	31	0.38509316770186336	NPAR	1902593	2023-03-22T03:54:36Z
580	100	26743.165405092594	8	29	0.4142857142857143	NPAR	1902593	2023-03-22T03:58:11Z
559.70001220703125	110	26743.16783564815	8	43	0.5584415584415584	NPAR	1902593	2023-03-22T04:01:41Z
539.5	120	26743.170497685187	8	44	0.5238095238095238	NPAR	1902593	2023-03-22T04:05:31Z
519.70001220703125	105	26743.17310185185	8	47	0.6394557823129252	NPAR	1902593	2023-03-22T04:09:16Z
499.8999938964844	120	26743.17570601852	8	47	0.5595238095238095	NPAR	1902593	2023-03-22T04:13:01Z
479.8999938964844	110	26743.178368055556	8	45	0.5844155844155844	NPAR	1902593	2023-03-22T04:16:51Z
459.8999938964844	105	26743.180856481482	8	37	0.5034013605442177	NPAR	1902593	2023-03-22T04:20:26Z
444.70001220703125	184	26743.182743055557	8	76	0.5900621118012424	NPAR	1902593	2023-03-22T04:23:09Z
435	198	26743.183993055554	8	66	0.4761904761904762	NPAR	1902593	2023-03-22T04:24:57Z
424.8999938964844	196	26743.185266203705	8	70	0.5102040816326531	NPAR	1902593	2023-03-22T04:26:47Z
414.8999938964844	190	26743.186516203703	8	55	0.41353383458646614	NPAR	1902593	2023-03-22T04:28:35Z
