depth	nb_image	juld	cycle	nb_object	conc_object	PhaseName	wmo	date
679.79998779296875	110	26723.153055555555	6	0	0	NPAR	1902593	2023-03-02T03:40:24Z
659.9000244140625	110	26723.155601851853	6	0	0	NPAR	1902593	2023-03-02T03:44:04Z
639.79998779296875	115	26723.158206018517	6	0	0	NPAR	1902593	2023-03-02T03:47:49Z
619.9000244140625	115	26723.160868055555	6	0	0	NPAR	1902593	2023-03-02T03:51:39Z
600.0999755859375	115	26723.163530092592	6	0	0	NPAR	1902593	2023-03-02T03:55:29Z
580.20001220703125	120	26723.16627314815	6	0	0	NPAR	1902593	2023-03-02T03:59:26Z
560.29998779296875	100	26723.168796296297	6	0	0	NPAR	1902593	2023-03-02T04:03:04Z
539.70001220703125	110	26723.171226851853	6	0	0	NPAR	1902593	2023-03-02T04:06:34Z
519.70001220703125	110	26723.173773148148	6	0	0	NPAR	1902593	2023-03-02T04:10:14Z
499.79998779296875	120	26723.176435185185	6	0	0	NPAR	1902593	2023-03-02T04:14:04Z
480.20001220703125	115	26723.179155092592	6	0	0	NPAR	1902593	2023-03-02T04:17:59Z
459.3999938964844	115	26723.18181712963	6	0	0	NPAR	1902593	2023-03-02T04:21:49Z
444.79998779296875	206	26723.183842592593	6	0	0	NPAR	1902593	2023-03-02T04:24:44Z
435	192	26723.185127314813	6	0	0	NPAR	1902593	2023-03-02T04:26:35Z
424.8999938964844	216	26723.18644675926	6	0	0	NPAR	1902593	2023-03-02T04:28:29Z
414.8999938964844	210	26723.187847222223	6	0	0	NPAR	1902593	2023-03-02T04:30:30Z
404.8999938964844	184	26723.189155092594	6	0	0	NPAR	1902593	2023-03-02T04:32:23Z
394.8999938964844	184	26723.190370370372	6	0	0	NPAR	1902593	2023-03-02T04:34:08Z
384.79998779296875	186	26723.191597222223	6	0	0	NPAR	1902593	2023-03-02T04:35:54Z
374.79998779296875	196	26723.192858796298	6	0	0	NPAR	1902593	2023-03-02T04:37:43Z
364.8999938964844	198	26723.194143518518	6	0	0	NPAR	1902593	2023-03-02T04:39:34Z
354.8999938964844	202	26723.195428240742	6	0	0	NPAR	1902593	2023-03-02T04:41:25Z
345.1000061035156	210	26723.196747685186	6	0	0	NPAR	1902593	2023-03-02T04:43:19Z
335	190	26723.19804398148	6	1	0.007518796992481203	NPAR	1902593	2023-03-02T04:45:11Z
324.8999938964844	194	26723.199282407408	6	0	0	NPAR	1902593	2023-03-02T04:46:58Z
314.8999938964844	182	26723.200497685186	6	0	0	NPAR	1902593	2023-03-02T04:48:43Z
304.8999938964844	204	26723.20175925926	6	0	0	NPAR	1902593	2023-03-02T04:50:32Z
294.8999938964844	186	26723.203032407408	6	1	0.007680491551459294	NPAR	1902593	2023-03-02T04:52:22Z
284.79998779296875	190	26723.20428240741	6	1	0.007518796992481203	NPAR	1902593	2023-03-02T04:54:10Z
274.79998779296875	198	26723.205532407406	6	0	0	NPAR	1902593	2023-03-02T04:55:58Z
264.79998779296875	226	26723.206909722223	6	1	0.006321112515802782	NPAR	1902593	2023-03-02T04:57:57Z
255.1999969482422	182	26723.20824074074	6	0	0	NPAR	1902593	2023-03-02T04:59:52Z
245	174	26723.20939814815	6	0	0	NPAR	1902593	2023-03-02T05:01:32Z
234.89999389648438	184	26723.21056712963	6	0	0	NPAR	1902593	2023-03-02T05:03:13Z
224.89999389648438	200	26723.211817129628	6	0	0	NPAR	1902593	2023-03-02T05:05:01Z
214.89999389648438	218	26723.213194444445	6	0	0	NPAR	1902593	2023-03-02T05:07:00Z
205.10000610351562	218	26723.21460648148	6	1	0.006553079947575361	NPAR	1902593	2023-03-02T05:09:02Z
194.89999389648438	198	26723.215960648147	6	1	0.007215007215007215	NPAR	1902593	2023-03-02T05:10:59Z
184.89999389648438	186	26723.217233796295	6	1	0.007680491551459294	NPAR	1902593	2023-03-02T05:12:49Z
174.89999389648438	200	26723.21849537037	6	0	0	NPAR	1902593	2023-03-02T05:14:38Z
164.8000030517578	204	26723.219791666666	6	0	0	NPAR	1902593	2023-03-02T05:16:30Z
155.10000610351562	214	26723.22113425926	6	0	0	NPAR	1902593	2023-03-02T05:18:26Z
144.89999389648438	224	26723.222534722223	6	0	0	NPAR	1902593	2023-03-02T05:20:27Z
134.8000030517578	208	26723.223935185186	6	0	0	NPAR	1902593	2023-03-02T05:22:28Z
125.0999984741211	212	26723.225324074076	6	0	0	NPAR	1902593	2023-03-02T05:24:28Z
115.19999694824219	152	26723.22658564815	6	0	0	NPAR	1902593	2023-03-02T05:26:17Z
104.9000015258789	162	26723.227685185186	6	0	0	NPAR	1902593	2023-03-02T05:27:52Z
97.9000015258789	66	26723.228483796298	6	2	0.043290043290043295	NPAR	1902593	2023-03-02T05:29:01Z
93.4000015258789	86	26723.229016203702	6	0	0	NPAR	1902593	2023-03-02T05:29:47Z
88.5	92	26723.22962962963	6	0	0	NPAR	1902593	2023-03-02T05:30:40Z
83.5	88	26723.23025462963	6	0	0	NPAR	1902593	2023-03-02T05:31:34Z
78.4000015258789	94	26723.230891203704	6	0	0	NPAR	1902593	2023-03-02T05:32:29Z
73.4000015258789	86	26723.231516203705	6	0	0	NPAR	1902593	2023-03-02T05:33:23Z
68.4000015258789	84	26723.232106481482	6	0	0	NPAR	1902593	2023-03-02T05:34:14Z
63.5	86	26723.232685185187	6	1	0.016611295681063124	NPAR	1902593	2023-03-02T05:35:04Z
58.5	88	26723.233263888887	6	0	0	NPAR	1902593	2023-03-02T05:35:54Z
53.5	86	26723.233842592592	6	0	0	NPAR	1902593	2023-03-02T05:36:44Z
48.5	88	26723.234421296296	6	0	0	NPAR	1902593	2023-03-02T05:37:34Z
43.400001525878906	82	26723.235	6	0	0	NPAR	1902593	2023-03-02T05:38:24Z
38.400001525878906	88	26723.235590277778	6	0	0	NPAR	1902593	2023-03-02T05:39:15Z
33.400001525878906	102	26723.23621527778	6	0	0	NPAR	1902593	2023-03-02T05:40:09Z
28.399999618530273	92	26723.236851851852	6	1	0.015527950310559008	NPAR	1902593	2023-03-02T05:41:04Z
23.5	102	26723.237488425926	6	0	0	NPAR	1902593	2023-03-02T05:41:59Z
18.399999618530273	104	26723.23814814815	6	0	0	NPAR	1902593	2023-03-02T05:42:56Z
13.399999618530273	100	26723.238819444443	6	0	0	NPAR	1902593	2023-03-02T05:43:54Z
8.5	106	26723.239502314816	6	0	0	NPAR	1902593	2023-03-02T05:44:53Z
3.299999952316284	134	26723.240300925925	6	0	0	NPAR	1902593	2023-03-02T05:46:02Z
0.699999988079071	10	26723.243668981482	6	0	0	NPAR	1902593	2023-03-02T05:50:53Z
184.3000030517578	20	26723.38207175926	7	0	0	PAR	1902593	2023-03-02T09:10:11Z
184.3000030517578	20	26723.392488425925	7	0	0	PAR	1902593	2023-03-02T09:25:11Z
223.1999969482422	20	26723.402905092593	7	0	0	PAR	1902593	2023-03-02T09:40:11Z
223.1999969482422	20	26723.41332175926	7	0	0	PAR	1902593	2023-03-02T09:55:11Z
223.1999969482422	20	26723.423738425925	7	0	0	PAR	1902593	2023-03-02T10:10:11Z
223.1999969482422	20	26723.434155092593	7	0	0	PAR	1902593	2023-03-02T10:25:11Z
223.3000030517578	20	26723.44457175926	7	0	0	PAR	1902593	2023-03-02T10:40:11Z
223.3000030517578	20	26723.454988425925	7	0	0	PAR	1902593	2023-03-02T10:55:11Z
223.3000030517578	20	26723.46539351852	7	0	0	PAR	1902593	2023-03-02T11:10:10Z
223.3000030517578	20	26723.47582175926	7	0	0	PAR	1902593	2023-03-02T11:25:11Z
224.6999969482422	20	26723.486238425925	7	0	0	PAR	1902593	2023-03-02T11:40:11Z
224.6999969482422	20	26723.496655092593	7	0	0	PAR	1902593	2023-03-02T11:55:11Z
224.6999969482422	20	26723.50707175926	7	0	0	PAR	1902593	2023-03-02T12:10:11Z
224.6999969482422	20	26723.517488425925	7	0	0	PAR	1902593	2023-03-02T12:25:11Z
228.1999969482422	20	26723.527905092593	7	0	0	PAR	1902593	2023-03-02T12:40:11Z
228.1999969482422	20	26723.53832175926	7	0	0	PAR	1902593	2023-03-02T12:55:11Z
228.1999969482422	20	26723.548738425925	7	0	0	PAR	1902593	2023-03-02T13:10:11Z
228.1999969482422	20	26723.559155092593	7	0	0	PAR	1902593	2023-03-02T13:25:11Z
227.10000610351562	20	26723.56957175926	7	0	0	PAR	1902593	2023-03-02T13:40:11Z
227.10000610351562	20	26723.579988425925	7	0	0	PAR	1902593	2023-03-02T13:55:11Z
227.10000610351562	20	26723.590405092593	7	0	0	PAR	1902593	2023-03-02T14:10:11Z
227.10000610351562	20	26723.600810185184	7	0	0	PAR	1902593	2023-03-02T14:25:10Z
234.6999969482422	20	26723.611226851852	7	0	0	PAR	1902593	2023-03-02T14:40:10Z
234.6999969482422	20	26723.621655092593	7	0	0	PAR	1902593	2023-03-02T14:55:11Z
234.6999969482422	20	26723.63207175926	7	0	0	PAR	1902593	2023-03-02T15:10:11Z
234.6999969482422	20	26723.642488425925	7	0	0	PAR	1902593	2023-03-02T15:25:11Z
241.6999969482422	20	26723.652905092593	7	0	0	PAR	1902593	2023-03-02T15:40:11Z
241.6999969482422	20	26723.66332175926	7	0	0	PAR	1902593	2023-03-02T15:55:11Z
241.6999969482422	20	26723.673738425925	7	0	0	PAR	1902593	2023-03-02T16:10:11Z
241.6999969482422	20	26723.684155092593	7	0	0	PAR	1902593	2023-03-02T16:25:11Z
229.39999389648438	20	26723.69457175926	7	0	0	PAR	1902593	2023-03-02T16:40:11Z
229.39999389648438	20	26723.704988425925	7	0	0	PAR	1902593	2023-03-02T16:55:11Z
229.39999389648438	20	26723.715405092593	7	0	0	PAR	1902593	2023-03-02T17:10:11Z
229.39999389648438	20	26723.72582175926	7	0	0	PAR	1902593	2023-03-02T17:25:11Z
234.89999389648438	20	26723.736226851852	7	0	0	PAR	1902593	2023-03-02T17:40:10Z
234.89999389648438	20	26723.74664351852	7	0	0	PAR	1902593	2023-03-02T17:55:10Z
234.89999389648438	20	26723.75707175926	7	0	0	PAR	1902593	2023-03-02T18:10:11Z
234.89999389648438	20	26723.767488425925	7	0	0	PAR	1902593	2023-03-02T18:25:11Z
236.89999389648438	20	26723.777905092593	7	0	0	PAR	1902593	2023-03-02T18:40:11Z
236.89999389648438	20	26723.78832175926	7	0	0	PAR	1902593	2023-03-02T18:55:11Z
236.89999389648438	20	26723.798738425925	7	0	0	PAR	1902593	2023-03-02T19:10:11Z
236.89999389648438	20	26723.809155092593	7	0	0	PAR	1902593	2023-03-02T19:25:11Z
234	20	26723.81957175926	7	0	0	PAR	1902593	2023-03-02T19:40:11Z
234	20	26723.829988425925	7	0	0	PAR	1902593	2023-03-02T19:55:11Z
234	20	26723.840405092593	7	0	0	PAR	1902593	2023-03-02T20:10:11Z
234	20	26723.85082175926	7	0	0	PAR	1902593	2023-03-02T20:25:11Z
231.10000610351562	20	26723.861238425925	7	0	0	PAR	1902593	2023-03-02T20:40:11Z
231.10000610351562	20	26723.87164351852	7	0	0	PAR	1902593	2023-03-02T20:55:10Z
231.10000610351562	20	26723.882060185184	7	0	0	PAR	1902593	2023-03-02T21:10:10Z
231.10000610351562	20	26723.892488425925	7	0	0	PAR	1902593	2023-03-02T21:25:11Z
233.39999389648438	20	26723.902905092593	7	0	0	PAR	1902593	2023-03-02T21:40:11Z
233.39999389648438	20	26723.91332175926	7	0	0	PAR	1902593	2023-03-02T21:55:11Z
233.39999389648438	20	26723.923738425925	7	0	0	PAR	1902593	2023-03-02T22:10:11Z
233.39999389648438	20	26723.934155092593	7	0	0	PAR	1902593	2023-03-02T22:25:11Z
234.39999389648438	20	26723.94457175926	7	0	0	PAR	1902593	2023-03-02T22:40:11Z
234.39999389648438	20	26723.954988425925	7	0	0	PAR	1902593	2023-03-02T22:55:11Z
234.39999389648438	20	26723.965405092593	7	0	0	PAR	1902593	2023-03-02T23:10:11Z
234.39999389648438	20	26723.97582175926	7	0	0	PAR	1902593	2023-03-02T23:25:11Z
233.6999969482422	20	26723.986238425925	7	0	0	PAR	1902593	2023-03-02T23:40:11Z
233.6999969482422	20	26723.996655092593	7	0	0	PAR	1902593	2023-03-02T23:55:11Z
233.6999969482422	20	26724.00707175926	7	0	0	PAR	1902593	2023-03-03T00:10:11Z
233.6999969482422	20	26724.017476851852	7	0	0	PAR	1902593	2023-03-03T00:25:10Z
233.6999969482422	20	26724.027905092593	7	0	0	PAR	1902593	2023-03-03T00:40:11Z
230.89999389648438	20	26724.03832175926	7	0	0	PAR	1902593	2023-03-03T00:55:11Z
230.89999389648438	20	26724.048738425925	7	0	0	PAR	1902593	2023-03-03T01:10:11Z
230.89999389648438	20	26724.059155092593	7	0	0	PAR	1902593	2023-03-03T01:25:11Z
230.89999389648438	20	26724.06957175926	7	0	0	PAR	1902593	2023-03-03T01:40:11Z
230.6999969482422	20	26724.079988425925	7	0	0	PAR	1902593	2023-03-03T01:55:11Z
230.6999969482422	20	26724.090405092593	7	0	0	PAR	1902593	2023-03-03T02:10:11Z
230.6999969482422	20	26724.10082175926	7	0	0	PAR	1902593	2023-03-03T02:25:11Z
230.6999969482422	20	26724.111238425925	7	0	0	PAR	1902593	2023-03-03T02:40:11Z
234	20	26724.121655092593	7	0	0	PAR	1902593	2023-03-03T02:55:11Z
234	20	26724.13207175926	7	0	0	PAR	1902593	2023-03-03T03:10:11Z
234	20	26724.142488425925	7	0	0	PAR	1902593	2023-03-03T03:25:11Z
234	20	26724.15289351852	7	0	0	PAR	1902593	2023-03-03T03:40:10Z
236.5	20	26724.163310185184	7	0	0	PAR	1902593	2023-03-03T03:55:10Z
236.5	20	26724.173738425925	7	0	0	PAR	1902593	2023-03-03T04:10:11Z
236.5	20	26724.184155092593	7	0	0	PAR	1902593	2023-03-03T04:25:11Z
236.5	20	26724.19457175926	7	0	0	PAR	1902593	2023-03-03T04:40:11Z
240.89999389648438	20	26724.204988425925	7	0	0	PAR	1902593	2023-03-03T04:55:11Z
240.89999389648438	20	26724.215405092593	7	0	0	PAR	1902593	2023-03-03T05:10:11Z
240.89999389648438	20	26724.22582175926	7	0	0	PAR	1902593	2023-03-03T05:25:11Z
240.89999389648438	20	26724.236238425925	7	0	0	PAR	1902593	2023-03-03T05:40:11Z
234.8000030517578	20	26724.246655092593	7	0	0	PAR	1902593	2023-03-03T05:55:11Z
234.8000030517578	20	26724.25707175926	7	0	0	PAR	1902593	2023-03-03T06:10:11Z
234.8000030517578	20	26724.267488425925	7	0	0	PAR	1902593	2023-03-03T06:25:11Z
234.8000030517578	20	26724.277905092593	7	0	0	PAR	1902593	2023-03-03T06:40:11Z
236.6999969482422	20	26724.28832175926	7	0	0	PAR	1902593	2023-03-03T06:55:11Z
236.6999969482422	20	26724.298738425925	7	0	0	PAR	1902593	2023-03-03T07:10:11Z
236.6999969482422	20	26724.309155092593	7	0	0	PAR	1902593	2023-03-03T07:25:11Z
236.6999969482422	20	26724.31957175926	7	0	0	PAR	1902593	2023-03-03T07:40:11Z
232.10000610351562	20	26724.329988425925	7	0	0	PAR	1902593	2023-03-03T07:55:11Z
232.10000610351562	20	26724.340405092593	7	0	0	PAR	1902593	2023-03-03T08:10:11Z
232.10000610351562	20	26724.35082175926	7	0	0	PAR	1902593	2023-03-03T08:25:11Z
232.10000610351562	20	26724.361238425925	7	0	0	PAR	1902593	2023-03-03T08:40:11Z
234.8000030517578	20	26724.371655092593	7	0	0	PAR	1902593	2023-03-03T08:55:11Z
234.8000030517578	20	26724.382060185184	7	0	0	PAR	1902593	2023-03-03T09:10:10Z
234.8000030517578	20	26724.39246527778	7	0	0	PAR	1902593	2023-03-03T09:25:09Z
234.8000030517578	20	26724.402881944443	7	0	0	PAR	1902593	2023-03-03T09:40:09Z
233.3000030517578	20	26724.41329861111	7	0	0	PAR	1902593	2023-03-03T09:55:09Z
233.3000030517578	20	26724.423703703702	7	0	0	PAR	1902593	2023-03-03T10:10:08Z
233.3000030517578	20	26724.434131944443	7	0	0	PAR	1902593	2023-03-03T10:25:09Z
233.3000030517578	20	26724.44454861111	7	0	0	PAR	1902593	2023-03-03T10:40:09Z
227.89999389648438	20	26724.45496527778	7	0	0	PAR	1902593	2023-03-03T10:55:09Z
227.89999389648438	20	26724.465381944443	7	0	0	PAR	1902593	2023-03-03T11:10:09Z
227.89999389648438	20	26724.47579861111	7	0	0	PAR	1902593	2023-03-03T11:25:09Z
227.89999389648438	20	26724.48621527778	7	0	0	PAR	1902593	2023-03-03T11:40:09Z
232	20	26724.496631944443	7	0	0	PAR	1902593	2023-03-03T11:55:09Z
232	20	26724.50704861111	7	0	0	PAR	1902593	2023-03-03T12:10:09Z
232	20	26724.51746527778	7	0	0	PAR	1902593	2023-03-03T12:25:09Z
232	20	26724.527881944443	7	0	0	PAR	1902593	2023-03-03T12:40:09Z
236.3000030517578	20	26724.53829861111	7	0	0	PAR	1902593	2023-03-03T12:55:09Z
236.3000030517578	20	26724.54871527778	7	0	0	PAR	1902593	2023-03-03T13:10:09Z
236.3000030517578	20	26724.559131944443	7	0	0	PAR	1902593	2023-03-03T13:25:09Z
236.3000030517578	20	26724.56954861111	7	0	0	PAR	1902593	2023-03-03T13:40:09Z
233.60000610351562	20	26724.57996527778	7	0	0	PAR	1902593	2023-03-03T13:55:09Z
233.60000610351562	20	26724.590381944443	7	0	0	PAR	1902593	2023-03-03T14:10:09Z
233.60000610351562	20	26724.60079861111	7	0	0	PAR	1902593	2023-03-03T14:25:09Z
233.60000610351562	20	26724.61121527778	7	0	0	PAR	1902593	2023-03-03T14:40:09Z
233.8000030517578	20	26724.621631944443	7	0	0	PAR	1902593	2023-03-03T14:55:09Z
233.8000030517578	20	26724.63204861111	7	0	0	PAR	1902593	2023-03-03T15:10:09Z
233.8000030517578	20	26724.64246527778	7	0	0	PAR	1902593	2023-03-03T15:25:09Z
233.8000030517578	20	26724.652881944443	7	0	0	PAR	1902593	2023-03-03T15:40:09Z
224	20	26724.66329861111	7	0	0	PAR	1902593	2023-03-03T15:55:09Z
224	20	26724.67371527778	7	0	0	PAR	1902593	2023-03-03T16:10:09Z
224	20	26724.684131944443	7	0	0	PAR	1902593	2023-03-03T16:25:09Z
224	20	26724.694537037038	7	0	0	PAR	1902593	2023-03-03T16:40:08Z
230.89999389648438	20	26724.70496527778	7	0	0	PAR	1902593	2023-03-03T16:55:09Z
230.89999389648438	20	26724.715381944443	7	0	0	PAR	1902593	2023-03-03T17:10:09Z
230.89999389648438	20	26724.72579861111	7	0	0	PAR	1902593	2023-03-03T17:25:09Z
230.89999389648438	20	26724.73621527778	7	0	0	PAR	1902593	2023-03-03T17:40:09Z
222.3000030517578	20	26724.746631944443	7	0	0	PAR	1902593	2023-03-03T17:55:09Z
222.3000030517578	20	26724.75704861111	7	0	0	PAR	1902593	2023-03-03T18:10:09Z
222.3000030517578	20	26724.76746527778	7	0	0	PAR	1902593	2023-03-03T18:25:09Z
222.3000030517578	20	26724.777881944443	7	0	0	PAR	1902593	2023-03-03T18:40:09Z
230.10000610351562	20	26724.78829861111	7	0	0	PAR	1902593	2023-03-03T18:55:09Z
230.10000610351562	20	26724.79871527778	7	0	0	PAR	1902593	2023-03-03T19:10:09Z
230.10000610351562	20	26724.809131944443	7	0	0	PAR	1902593	2023-03-03T19:25:09Z
230.10000610351562	20	26724.81954861111	7	0	0	PAR	1902593	2023-03-03T19:40:09Z
237.89999389648438	20	26724.829953703702	7	0	0	PAR	1902593	2023-03-03T19:55:08Z
237.89999389648438	20	26724.840381944443	7	0	0	PAR	1902593	2023-03-03T20:10:09Z
237.89999389648438	20	26724.85079861111	7	0	0	PAR	1902593	2023-03-03T20:25:09Z
237.89999389648438	20	26724.86121527778	7	0	0	PAR	1902593	2023-03-03T20:40:09Z
237.89999389648438	20	26724.871631944443	7	0	0	PAR	1902593	2023-03-03T20:55:09Z
471.29998779296875	20	26724.99195601852	7	0	0	PAR	1902593	2023-03-03T23:48:25Z
459	20	26725.075277777778	7	0	0	PAR	1902593	2023-03-04T01:48:24Z
472.1000061035156	20	26725.15861111111	7	0	0	PAR	1902593	2023-03-04T03:48:24Z
465.29998779296875	20	26725.241944444446	7	0	0	PAR	1902593	2023-03-04T05:48:24Z
460	20	26725.325277777778	7	0	0	PAR	1902593	2023-03-04T07:48:24Z
458.70001220703125	20	26725.40861111111	7	0	0	PAR	1902593	2023-03-04T09:48:24Z
458.29998779296875	20	26725.491944444446	7	0	0	PAR	1902593	2023-03-04T11:48:24Z
470.6000061035156	20	26725.575277777778	7	0	0	PAR	1902593	2023-03-04T13:48:24Z
465.20001220703125	20	26725.65861111111	7	0	0	PAR	1902593	2023-03-04T15:48:24Z
467.79998779296875	20	26725.741944444446	7	0	0	PAR	1902593	2023-03-04T17:48:24Z
457.20001220703125	20	26725.825277777778	7	0	0	PAR	1902593	2023-03-04T19:48:24Z
462.1000061035156	20	26725.90861111111	7	0	0	PAR	1902593	2023-03-04T21:48:24Z
469.5	20	26725.99193287037	7	0	0	PAR	1902593	2023-03-04T23:48:23Z
469.8999938964844	20	26726.075254629628	7	0	0	PAR	1902593	2023-03-05T01:48:22Z
475.1000061035156	20	26726.15857638889	7	0	0	PAR	1902593	2023-03-05T03:48:21Z
466.29998779296875	20	26726.241921296296	7	0	0	PAR	1902593	2023-03-05T05:48:22Z
464.29998779296875	20	26726.325254629628	7	0	0	PAR	1902593	2023-03-05T07:48:22Z
461.5	20	26726.408587962964	7	0	0	PAR	1902593	2023-03-05T09:48:22Z
467.8999938964844	20	26726.491921296296	7	0	0	PAR	1902593	2023-03-05T11:48:22Z
460.70001220703125	20	26726.575254629628	7	0	0	PAR	1902593	2023-03-05T13:48:22Z
464.5	20	26726.658587962964	7	0	0	PAR	1902593	2023-03-05T15:48:22Z
460.79998779296875	20	26726.741921296296	7	0	0	PAR	1902593	2023-03-05T17:48:22Z
458.8999938964844	20	26726.825254629628	7	0	0	PAR	1902593	2023-03-05T19:48:22Z
462.5	20	26726.908587962964	7	0	0	PAR	1902593	2023-03-05T21:48:22Z
464.8999938964844	20	26726.991909722223	7	0	0	PAR	1902593	2023-03-05T23:48:21Z
476.6000061035156	20	26727.075243055555	7	0	0	PAR	1902593	2023-03-06T01:48:21Z
464.79998779296875	20	26727.15857638889	7	0	0	PAR	1902593	2023-03-06T03:48:21Z
471.29998779296875	20	26727.241909722223	7	0	0	PAR	1902593	2023-03-06T05:48:21Z
465.20001220703125	20	26727.325243055555	7	0	0	PAR	1902593	2023-03-06T07:48:21Z
467.29998779296875	20	26727.40857638889	7	0	0	PAR	1902593	2023-03-06T09:48:21Z
972.9000244140625	20	26727.651388888888	7	0	0	PAR	1902593	2023-03-06T15:38:00Z
990.70001220703125	20	26727.734710648147	7	0	0	PAR	1902593	2023-03-06T17:37:59Z
985.5	20	26727.818043981482	7	0	0	PAR	1902593	2023-03-06T19:37:59Z
991.20001220703125	20	26727.901377314814	7	0	0	PAR	1902593	2023-03-06T21:37:59Z
994	20	26727.984710648147	7	0	0	PAR	1902593	2023-03-06T23:37:59Z
985.0999755859375	20	26728.068043981482	7	0	0	PAR	1902593	2023-03-07T01:37:59Z
992.0999755859375	20	26728.151377314814	7	0	0	PAR	1902593	2023-03-07T03:37:59Z
994.5999755859375	20	26728.234710648147	7	0	0	PAR	1902593	2023-03-07T05:37:59Z
997.4000244140625	20	26728.318043981482	7	0	0	PAR	1902593	2023-03-07T07:37:59Z
1001.5999755859375	20	26728.40136574074	7	0	0	PAR	1902593	2023-03-07T09:37:58Z
988.9000244140625	20	26728.484710648147	7	0	0	PAR	1902593	2023-03-07T11:37:59Z
1001.9000244140625	20	26728.568043981482	7	0	0	PAR	1902593	2023-03-07T13:37:59Z
999.29998779296875	20	26728.65136574074	7	0	0	PAR	1902593	2023-03-07T15:37:58Z
995.79998779296875	20	26728.7346875	7	0	0	PAR	1902593	2023-03-07T17:37:57Z
997	20	26728.818020833332	7	0	0	PAR	1902593	2023-03-07T19:37:57Z
1002.7999877929688	20	26728.901354166668	7	0	0	PAR	1902593	2023-03-07T21:37:57Z
998.79998779296875	20	26728.9846875	7	0	0	PAR	1902593	2023-03-07T23:37:57Z
995.79998779296875	20	26729.068020833332	7	0	0	PAR	1902593	2023-03-08T01:37:57Z
999.79998779296875	20	26729.151354166668	7	0	0	PAR	1902593	2023-03-08T03:37:57Z
996.0999755859375	20	26729.2346875	7	0	0	PAR	1902593	2023-03-08T05:37:57Z
991.9000244140625	20	26729.318020833332	7	0	0	PAR	1902593	2023-03-08T07:37:57Z
994.29998779296875	20	26729.40134259259	7	0	0	PAR	1902593	2023-03-08T09:37:56Z
1000.2999877929688	20	26729.4846875	7	0	0	PAR	1902593	2023-03-08T11:37:57Z
995.5	20	26729.568020833332	7	0	0	PAR	1902593	2023-03-08T13:37:57Z
998.79998779296875	20	26729.651354166668	7	0	0	PAR	1902593	2023-03-08T15:37:57Z
999.79998779296875	20	26729.734675925927	7	0	0	PAR	1902593	2023-03-08T17:37:56Z
998.0999755859375	20	26729.81800925926	7	0	0	PAR	1902593	2023-03-08T19:37:56Z
1007.4000244140625	20	26729.90134259259	7	0	0	PAR	1902593	2023-03-08T21:37:56Z
1006.5	20	26729.984675925927	7	0	0	PAR	1902593	2023-03-08T23:37:56Z
1004.2999877929688	20	26730.06800925926	7	0	0	PAR	1902593	2023-03-09T01:37:56Z
1003.2999877929688	20	26730.15134259259	7	0	0	PAR	1902593	2023-03-09T03:37:56Z
1000.5999755859375	20	26730.234675925927	7	0	0	PAR	1902593	2023-03-09T05:37:56Z
1002.9000244140625	20	26730.31800925926	7	0	0	PAR	1902593	2023-03-09T07:37:56Z
1002.7000122070312	20	26730.40134259259	7	0	0	PAR	1902593	2023-03-09T09:37:56Z
997	20	26730.484675925927	7	0	0	PAR	1902593	2023-03-09T11:37:56Z
1007.2000122070312	20	26730.56800925926	7	0	0	PAR	1902593	2023-03-09T13:37:56Z
1001.2000122070312	20	26730.65134259259	7	0	0	PAR	1902593	2023-03-09T15:37:56Z
996.9000244140625	20	26730.734652777777	7	0	0	PAR	1902593	2023-03-09T17:37:54Z
1013.2000122070312	20	26730.81798611111	7	0	0	PAR	1902593	2023-03-09T19:37:54Z
1003.2000122070312	20	26730.901319444445	7	0	0	PAR	1902593	2023-03-09T21:37:54Z
1005.5	20	26730.984641203704	7	0	0	PAR	1902593	2023-03-09T23:37:53Z
1009.0999755859375	20	26731.06798611111	7	0	0	PAR	1902593	2023-03-10T01:37:54Z
1006.9000244140625	20	26731.151319444445	7	0	0	PAR	1902593	2023-03-10T03:37:54Z
1001.7999877929688	20	26731.234652777777	7	0	0	PAR	1902593	2023-03-10T05:37:54Z
1003.4000244140625	20	26731.31798611111	7	0	0	PAR	1902593	2023-03-10T07:37:54Z
1001.4000244140625	20	26731.401319444445	7	0	0	PAR	1902593	2023-03-10T09:37:54Z
1006.2999877929688	20	26731.484641203704	7	0	0	PAR	1902593	2023-03-10T11:37:53Z
1001.2999877929688	20	26731.56798611111	7	0	0	PAR	1902593	2023-03-10T13:37:54Z
1003.5	20	26731.651319444445	7	0	0	PAR	1902593	2023-03-10T15:37:54Z
1005.7000122070312	20	26731.73462962963	7	0	0	PAR	1902593	2023-03-10T17:37:52Z
1009.7000122070312	20	26731.817974537036	7	0	0	PAR	1902593	2023-03-10T19:37:53Z
1005.4000244140625	20	26731.901307870372	7	0	0	PAR	1902593	2023-03-10T21:37:53Z
1009.2999877929688	20	26731.98462962963	7	0	0	PAR	1902593	2023-03-10T23:37:52Z
1010.2999877929688	20	26732.067974537036	7	0	0	PAR	1902593	2023-03-11T01:37:53Z
1008.7999877929688	20	26732.151307870372	7	0	0	PAR	1902593	2023-03-11T03:37:53Z
1008.2000122070312	20	26732.234641203704	7	0	0	PAR	1902593	2023-03-11T05:37:53Z
